,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000232306,0.4741720937046514,1.4074865048218028,2.084507184188011,0.6752130745810158,0.4995404010746177,
ENSG00000232307,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232309,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232311,1.9078511464968755,-0.25833187506861016,0.8370896138731202,-0.3086071918552871,0.7576203494318348,
ENSG00000232314,1.6991974352396966,-1.7933624441917915,1.1368994920963653,-1.5774151159879166,0.11470003954012763,
ENSG00000232316,0.9851564165186358,2.5963174210503532,1.9093141391516033,1.3598167885584387,0.17388790830133138,
ENSG00000232320,0.0,,,,,
ENSG00000232324,3.8654786173214433,0.048839665054528546,0.6736140862558139,0.07250392480061801,0.9422008821525033,
ENSG00000232327,0.1461963400223439,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232328,0.0,,,,,
ENSG00000232332,0.1549414608660756,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000232333,0.0,,,,,
ENSG00000232334,0.9775969848436381,-1.3015308523342033,1.3261353988739804,-0.9814464295571412,0.32637263961805874,
ENSG00000232335,0.0,,,,,
ENSG00000232337,0.0,,,,,
ENSG00000232341,0.9020709128896497,1.8197859628386652,1.4522591688194588,1.2530724555989334,0.21017933918331988,
ENSG00000232344,1.1633038593586704,0.21122132378363462,1.1170444625904405,0.18908945065070162,0.8500227095003934,
ENSG00000232346,2.2739865591993236,0.3222357857558884,0.9603699081112571,0.3355329889392557,0.7372230639424717,
ENSG00000232347,0.9087182015933092,-1.3845849968746122,1.6293836123790346,-0.8497599867553619,0.39545853996563274,
ENSG00000232348,3.416900185186816,-0.24325357979090084,1.2501827237340528,-0.19457442114089504,0.8457261292840655,
ENSG00000232349,0.0,,,,,
ENSG00000232350,0.0,,,,,
ENSG00000232353,6.882480045106371,-0.40030190473501914,0.4660807139694452,-0.8588682018738532,0.390413234529955,
ENSG00000232355,0.31978980875560276,0.9612423633001416,2.607671198202233,0.36862099944304183,0.7124102409253465,
ENSG00000232358,0.2776211549267956,1.6353409584868586,3.3643830234431076,0.4860745483174064,0.6269143115926281,
ENSG00000232359,0.1602603947116354,1.0706714905238328,3.4134931744244468,0.3136586000950068,0.7537803473399357,
ENSG00000232360,1.3716358562829125,-1.3474310155779814,1.2293503551527802,-1.0960512679971743,0.273056339092008,
ENSG00000232361,0.0,,,,,
ENSG00000232362,0.1503535076881838,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000232363,0.0,,,,,
ENSG00000232366,0.0,,,,,
ENSG00000232368,2.0199513227514894,-0.9818323307617818,0.9811762122365197,-1.0006687061070982,0.31698700146198666,
ENSG00000232369,0.630632296485612,-1.3626169828802102,1.8558176726832276,-0.7342407624074809,0.46280201414299005,
ENSG00000232370,0.0,,,,,
ENSG00000232373,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232374,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232375,0.6357729091525617,-0.4260057352265535,1.6636014082483221,-0.25607440166518813,0.7978933876341809,
ENSG00000232377,0.6725237990356354,0.9996557102890683,1.9167961159303446,0.5215242779245048,0.6020015975474649,
ENSG00000232378,0.08638191090277553,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232379,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232380,0.0,,,,,
ENSG00000232381,0.09957735897002198,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232382,0.0,,,,,
ENSG00000232383,0.21558553691335178,-0.5673460964715596,3.3123050923705515,-0.17128437165355476,0.8640001684793978,
ENSG00000232385,1.0282181959108352,-2.7258938358066382,1.620710764734101,-1.6819125874405216,0.09258579146177534,
ENSG00000232387,0.20967054341512115,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000232389,0.5196755073633147,2.4988058052701394,2.4016911453578347,1.0404359486855816,0.29813740742794437,
ENSG00000232390,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232391,0.0,,,,,
ENSG00000232392,0.0,,,,,
ENSG00000232393,0.8039009579882952,-0.30847177204640847,1.8812880947903052,-0.1639683857568831,0.8697560314434148,
ENSG00000232394,0.0,,,,,
ENSG00000232395,0.0,,,,,
ENSG00000232396,1.9877096521914097,0.42386242658626067,0.9274251304019612,0.4570314224745579,0.6476484601781629,
ENSG00000232398,0.509414221155719,-1.4725025413033175,2.341931000907126,-0.6287557322282155,0.5295089852201944,
ENSG00000232399,0.0,,,,,
ENSG00000232400,0.08638191090277553,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232401,0.0,,,,,
ENSG00000232403,1.155604417911677,1.3846494768114712,1.537715510343222,0.9004588088614739,0.36787613656520735,
ENSG00000232407,5.074218576462181,0.00196785791950036,0.5570027676011159,0.0035329410084899144,0.9971811267791417,
ENSG00000232408,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232409,0.0,,,,,
ENSG00000232411,0.7845182623122042,0.15155314128183456,1.4381228653435163,0.10538261016080426,0.9160722143054514,
ENSG00000232413,0.0,,,,,
ENSG00000232416,0.15195706547895832,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232418,0.0,,,,,
ENSG00000232419,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232420,0.0,,,,,
ENSG00000232422,2.137684253398497,-0.7694126549150334,1.046525992460357,-0.7352064453804565,0.46221377425502064,
ENSG00000232424,0.4846913467828635,2.3692563998646983,3.040579916331533,0.7792120138460994,0.43585483426725113,
ENSG00000232429,0.8592436942200209,0.17061043122384623,1.4138735448277773,0.12066880510493472,0.9039533683225496,
ENSG00000232430,0.0,,,,,
ENSG00000232431,0.0,,,,,
ENSG00000232437,0.0,,,,,
ENSG00000232439,0.4654995582255771,-1.4142096272217026,2.4619019949764676,-0.5744378249448637,0.5656715629958937,
ENSG00000232444,0.0,,,,,
ENSG00000232445,0.958553388373453,0.12226956970282925,1.3266678718327842,0.09216290851599092,0.9265686072959702,
ENSG00000232446,0.0,,,,,
ENSG00000232447,0.0,,,,,
ENSG00000232448,2.526326377551215,0.24983363012234514,0.8330614131648283,0.2998982141943399,0.7642547965394973,
ENSG00000232451,1.0244835301504152,-0.866286626075684,1.4109207468785097,-0.6139867373785789,0.5392240913099018,
ENSG00000232454,1.5749266705099036,-0.817651204274757,0.9847243966280713,-0.8303350735237064,0.4063493631284022,
ENSG00000232455,0.6157884657974956,1.891086150478698,2.025561584648201,0.9336107896256047,0.35050469761416636,
ENSG00000232457,0.5638425656512218,0.9079071228021868,2.0059336928102085,0.4526107348694345,0.6508290674529846,
ENSG00000232458,0.0,,,,,
ENSG00000232459,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232460,0.0,,,,,
ENSG00000232461,0.08638191090277553,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232463,0.0,,,,,
ENSG00000232464,0.0,,,,,
ENSG00000232465,0.0,,,,,
ENSG00000232466,0.6578573790960881,1.0055971764911065,1.7541536555015855,0.5732663004390938,0.5664643992332872,
ENSG00000232467,0.17276382180555105,1.074309551693818,3.4131150879267613,0.314759251891031,0.7529444525110368,
ENSG00000232470,0.38817377475870724,-0.10587631757828043,2.1304382397227624,-0.04969696638193009,0.9603638739507833,
ENSG00000232471,0.15739230936031573,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000232472,4.3109652480056155,-0.13335543754826454,0.9361256752367751,-0.1424546309068329,0.8867209131092928,
ENSG00000232474,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232475,0.0,,,,,
ENSG00000232479,2.2058453462520586,-0.5825116360897631,0.801406489330369,-0.7268616411834801,0.46731071753694087,
ENSG00000232480,6.4581079984409175,-0.5167041029880161,0.509967392481067,-1.0132100808919842,0.3109598263499428,
ENSG00000232486,1.057467376244905,0.22400042357459513,1.2523044528656695,0.17887057980350637,0.8580393241130264,
ENSG00000232490,0.7697816743495199,2.3331751650988646,2.3495766014108592,0.9930194077085437,0.3207004966269742,
ENSG00000232491,0.1461963400223439,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232492,0.15739230936031573,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000232493,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232494,0.0,,,,,
ENSG00000232496,0.25765445021194444,-1.6707277696361376,2.807502658004958,-0.5950939226619913,0.5517806907742396,
ENSG00000232497,0.0,,,,,
ENSG00000232498,0.5012108879851072,0.37108090654700143,2.028330567659704,0.1829489297571234,0.8548380903360837,
ENSG00000232499,5.1307914385639055,-0.34023462106269164,0.5470285460048634,-0.6219686770417038,0.5339624646457055,
ENSG00000232500,0.08638191090277553,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232502,2.705046749864099,-0.900035064633224,0.9170882748408404,-0.9814050504455789,0.3263930365931018,
ENSG00000232503,3.9142158893541037,-0.1735232890036592,0.5860282850320795,-0.29610053547869364,0.7671533050612868,
ENSG00000232505,0.5810862551819336,0.4522588630645159,2.0055125645400462,0.22550786819340574,0.821584205069485,
ENSG00000232508,0.0,,,,,
ENSG00000232511,0.0,,,,,
ENSG00000232512,0.15195706547895832,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232514,0.31437220865000315,0.4969076419270239,2.6236374496348676,0.18939645872038408,0.8497820997739582,
ENSG00000232515,0.1461963400223439,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232517,0.2515344244489803,1.0743095516938184,3.4131150879267613,0.31475925189103116,0.7529444525110367,
ENSG00000232518,7.332395744430353,0.7179342334683189,0.5332150248185781,1.3464253632248828,0.17816537582647218,
ENSG00000232519,1.3994001634818363,0.3794819427835391,1.0322544832773346,0.36762440748013114,0.7131533128703741,
ENSG00000232522,0.0,,,,,
ENSG00000232524,0.0,,,,,
ENSG00000232525,0.11016902787508027,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232526,0.0,,,,,
ENSG00000232529,0.38908033938657083,1.2758237682963176,2.477220567286255,0.5150222734077962,0.6065374556408845,
ENSG00000232530,1.7974962017895528,0.0042608136336786916,1.0141743886081722,0.004201263295088852,0.9966478867421262,
ENSG00000232531,0.8487033637367173,-0.8727601077360516,1.4808676521573318,-0.5893572639422655,0.5556216384113435,
ENSG00000232532,0.6247173029873813,-1.2781274350844873,1.5722773444880076,-0.8129147440591618,0.4162669405266751,
ENSG00000232535,0.0,,,,,
ENSG00000232536,0.6316157414867217,-1.1210967803719438,1.945602300955978,-0.5762209367356779,0.5644658553584472,
ENSG00000232537,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232539,1.4240563886931672,-0.10845186043710399,1.057532937609009,-0.1025517566216938,0.9183187335131706,
ENSG00000232540,0.0,,,,,
ENSG00000232546,2.264863063000127,1.7320365608657613,0.9879148760292046,1.753224496251597,0.07956347980780856,
ENSG00000232548,0.0,,,,,
ENSG00000232549,0.0,,,,,
ENSG00000232551,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232553,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232554,2.8043108333887448,0.2374879355960918,0.7869567035454808,0.3017801799338337,0.7628196409923214,
ENSG00000232555,6.147283558777387,-0.26970481125913165,0.7898598250486824,-0.3414590826195124,0.7327580031659634,
ENSG00000232556,0.0,,,,,
ENSG00000232557,0.2274539446602594,-0.08196589747542782,3.3775353419989895,-0.024267961449935982,0.9806388686601898,
ENSG00000232558,0.3231595280234678,-1.0221604721835822,3.215430036710547,-0.31789230694295373,0.7505666283217379,
ENSG00000232562,0.0,,,,,
ENSG00000232563,0.0,,,,,
ENSG00000232568,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232573,4.173787417539312,0.14777947991588303,1.1993023769133089,0.12322120155905038,0.9019319370893671,
ENSG00000232576,0.0,,,,,
ENSG00000232578,0.0,,,,,
ENSG00000232579,0.0,,,,,
ENSG00000232581,2.9504684568261696,-0.2542204705462464,0.7241143028906747,-0.35107781952572215,0.7255299676108382,
ENSG00000232582,0.0,,,,,
ENSG00000232583,0.0,,,,,
ENSG00000232585,0.0,,,,,
ENSG00000232590,0.0,,,,,
ENSG00000232591,2.55928848913886,-0.8211826366856878,0.8600413987983142,-0.9548175678904277,0.33966996163627927,
ENSG00000232594,0.0,,,,,
ENSG00000232595,0.0,,,,,
ENSG00000232596,0.0,,,,,
ENSG00000232597,0.0,,,,,
ENSG00000232598,1.198362262357313,0.22736734638265316,1.220002145714672,0.18636634958495285,0.8521574792508051,
ENSG00000232599,3.0476218089521456,-0.17210992723600663,0.8488655716758534,-0.20275286568192716,0.8393282003917709,
ENSG00000232600,1.9023980287910756,-0.4996580521949449,0.9010875888024131,-0.5545055313202277,0.5792329212248664,
ENSG00000232601,0.0,,,,,
ENSG00000232603,0.0,,,,,
ENSG00000232604,0.0,,,,,
ENSG00000232605,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232606,0.18909490024864437,-1.2719701932941863,3.4091130672349195,-0.37310883159585617,0.7090674458724385,
ENSG00000232608,0.4763524711882107,0.36929971921933363,2.0295337848299226,0.1819628340162277,0.8556118930766503,
ENSG00000232610,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232612,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232613,4.221254833356604,0.2730030640845607,0.5948731079745622,0.45892655160373264,0.6462869110299339,
ENSG00000232614,0.0,,,,,
ENSG00000232615,0.08638191090277553,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232617,0.0,,,,,
ENSG00000232618,1.183054359224847,-2.4018996202775322,1.4436086263213712,-1.6638163394729046,0.09614913767923258,
ENSG00000232620,0.0,,,,,
ENSG00000232621,0.3361208871986961,-1.1019261084303533,2.2172590395697065,-0.4969767125830274,0.6192054733466206,
ENSG00000232622,0.0,,,,,
ENSG00000232623,0.7889223907496578,-2.404218032824935,1.6240249090997574,-1.4804071165125543,0.13876463196369895,
ENSG00000232624,3.7606178321153516,0.600789063661688,0.7675679763270268,0.7827177294922976,0.433792888548868,
ENSG00000232625,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232626,5.523738586763641,-0.05829801466751258,0.5589555220686078,-0.10429812814400806,0.9169327633380029,
ENSG00000232627,0.0,,,,,
ENSG00000232630,4.169709824441317,-0.2625047431930424,0.5917384555776769,-0.4436161630509134,0.6573201179779102,
ENSG00000232631,0.0,,,,,
ENSG00000232634,0.2545188198360976,0.49698906817575844,2.7499303015413585,0.18072787804737886,0.856581175581908,
ENSG00000232636,0.3157034894942564,-1.9025821477602263,3.3563462714351253,-0.5668611024889008,0.570808553184706,
ENSG00000232638,0.4884251127700745,0.8062589851048445,2.039778997856549,0.3952678137935932,0.6926452503466869,
ENSG00000232642,4.6660343851847825,0.8219052879093207,0.6004716392773645,1.3687662066745399,0.17107236740342857,
ENSG00000232643,0.0,,,,,
ENSG00000232644,0.0,,,,,
ENSG00000232646,0.0,,,,,
ENSG00000232647,0.0,,,,,
ENSG00000232648,7.126562368614361,0.16021982195219278,0.5593569044516126,0.28643576342240834,0.7745443863792899,
ENSG00000232650,0.6731696901985816,-0.12592461758229115,1.7238376417750152,-0.07304900097936606,0.9417671244926625,
ENSG00000232654,0.4839641776037847,1.3798942857723784,2.3846676866425933,0.57865265399522,0.5628235687310272,
ENSG00000232655,0.0,,,,,
ENSG00000232658,0.0,,,,,
ENSG00000232661,0.0,,,,,
ENSG00000232663,0.3572707688763036,-0.10637840431823906,2.1591174531652753,-0.04926939206678537,0.9607046114749723,
ENSG00000232664,0.0,,,,,
ENSG00000232665,0.0,,,,,
ENSG00000232667,0.5329026760331743,1.6347032655094293,2.3492527575043134,0.6958396708432629,0.4865292421143871,
ENSG00000232668,0.0,,,,,
ENSG00000232671,7.600644648085776,-0.6133599513985042,0.43737062614705025,-1.402380303409502,0.160801711892405,
ENSG00000232672,0.7394350612425227,0.34375880473722487,1.6658387391504594,0.20635779241905144,0.8365114380061921,
ENSG00000232675,0.6065503097854117,-0.4990104213964285,1.672486417346062,-0.29836440895482375,0.7654250501889297,
ENSG00000232676,0.0,,,,,
ENSG00000232678,0.0,,,,,
ENSG00000232679,1.4839069713129815,-0.34159681500503636,1.055527951293405,-0.32362649855596554,0.7462208237869242,
ENSG00000232680,2.648618607972535,-0.5995532101360354,0.765360626388365,-0.7833604048398037,0.4334155007721463,
ENSG00000232684,6.360229473033572,0.5688764474110913,0.5401616359778827,1.0531596646644938,0.2922678213215272,
ENSG00000232685,0.0,,,,,
ENSG00000232687,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232688,0.0,,,,,
ENSG00000232690,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232692,2.7993492086850713,1.463545501297507,0.8493972340088866,1.7230401073830137,0.08488127236447572,
ENSG00000232693,0.40070709423659456,1.2785461983088695,2.501407329717532,0.511130747527332,0.6092595069873954,
ENSG00000232695,0.0,,,,,
ENSG00000232696,0.0,,,,,
ENSG00000232698,0.5030688488979606,2.36673150591435,3.0086380327047277,0.7866454788470144,0.4314894284830447,
ENSG00000232699,0.9840211503744992,0.561553548876289,1.4942732297163293,0.3758037939171899,0.7070627670785019,
